server_id,user_id,asset_id,total_consume
2031408,202022655,11112725,1
2031408,202366545,11112725,1
2031408,20264092,11112725,1
2031408,202774723,11112725,1
2031408,203820093,11112725,2
2031408,204621248,11112725,1
2031408,205297311,11112725,1
2031408,205334486,11112725,1
2031408,20647079,11112725,27
2031408,208816901,11112725,1
2031408,21513924,11112725,2
2031408,220823646,11112725,2
2031408,220936611,11112725,1
2031408,221766804,11112725,1
2031408,29706722,11112725,1
2031408,29754168,11112725,1
2031408,29798681,11112725,1
2031408,29905441,11112725,1
2031408,29947718,11112725,1
2031408,29985573,11112725,1
2031408,30015944,11112725,1
2031408,30124161,11112725,1
2031408,30131410,11112725,1
2031408,30269823,11112725,1
2031408,31351678,11112725,1
2031408,31426642,11112725,1
2031408,31530805,11112725,1
2031408,31558571,11112725,2
2031408,31569393,11112725,2
2031408,31649991,11112725,1
2031408,31758390,11112725,1
2031408,31765780,11112725,1
2031408,31770614,11112725,1
2031408,31782067,11112725,1
2031408,31800125,11112725,1
2031408,31837805,11112725,1
2031408,31845245,11112725,1
2031408,31859354,11112725,1
2031408,31889906,11112725,1
2031408,31909492,11112725,26
2031408,31953340,11112725,1
2031408,31960216,11112725,1
2031408,32027539,11112725,1
2031408,32191882,11112725,1
2031408,32223150,11112725,2
2031408,32262244,11112725,1
2031408,32281739,11112725,222
2031408,32281739,11112726,1
2031408,32288700,11112725,1
2031408,32310954,11112725,1
2031408,32328244,11112725,1
2031408,32353236,11112725,1
2031408,32366679,11112725,101
2031408,32366679,11112726,1
2031408,33046876,11112725,1
2031408,33088661,11112725,2
2031408,33124299,11112725,1
2031408,33471760,11112725,1
2031408,33800425,11112725,26
2031408,33839162,11112725,1
2031408,33844076,11112725,1
2031408,33892884,11112725,1
2031408,33951780,11112725,1
2031408,33967271,11112725,101
2031408,33967271,11112726,1
2031408,33996137,11112725,1
2031408,34744928,11112725,1
2031408,34843228,11112725,1
2031408,34847567,11112725,1
2031408,34862846,11112725,1
2031408,34880338,11112725,1
2031408,34988879,11112725,1
2031408,35023708,11112725,1
2031408,35053531,11112725,2
2031408,35875544,11112725,325
2031408,35875544,11112726,2
2031408,35913774,11112725,1
2031408,35933833,11112725,76
2031408,35933833,11112726,1
2031408,35967469,11112725,1
2031408,35991011,11112725,1
2031408,36009087,11112725,2
2031408,36185782,11112725,1
2031408,36195039,11112725,1
2031408,36210849,11112725,1
2031408,36932614,11112725,1
2031408,36936519,11112725,1
2031408,37457792,11112725,1
2031408,37487948,11112725,1
2031408,37537706,11112725,1
2031408,37548840,11112725,1
2031408,37565955,11112725,1
2031408,37569323,11112725,1
2031408,37605341,11112725,1
2031408,37623137,11112725,1
2031408,37645953,11112725,1
2031408,37693967,11112725,1
2031408,37698253,11112725,1
2031408,37743962,11112725,1
2031408,37753594,11112725,2
2031408,37774016,11112725,2
2031408,37775357,11112725,1
2031408,37781144,11112725,51
2031408,37782430,11112725,1
2031408,37784995,11112725,1
2031408,37795186,11112725,1
2031408,37797758,11112725,76
2031408,37822837,11112725,2
2031408,37841036,11112725,1
2031408,37864112,11112725,2
2031408,37925278,11112725,76
2031408,37947250,11112725,1
2031408,37966732,11112725,2
2031408,37972469,11112725,1
2031408,38038159,11112725,1
2031408,38057858,11112725,1
2031408,38100569,11112725,1
2031408,38172050,11112725,1
2031408,38242922,11112725,1
2031408,38251883,11112725,1
2031408,38254677,11112725,1
2031408,38264991,11112725,2
2031408,38279049,11112725,1
2031408,38283349,11112725,1
2031408,38294570,11112725,1
2031408,38310508,11112725,2
2031408,38316021,11112725,1
2031408,38316800,11112725,2
2031408,38374425,11112725,1
2031408,38378243,11112725,1
2031408,38386180,11112725,1
2031408,38393689,11112725,1
2031408,38400582,11112725,1
2031408,38411319,11112725,1
2031408,38420589,11112725,1
2031408,38454800,11112725,1
2031408,38563281,11112725,1
2031408,38760813,11112725,1
2031408,38761159,11112725,2
2031408,38868194,11112725,1
2031408,38893932,11112725,33
2031408,40142736,11112725,1
2031408,40169638,11112725,77
2031408,40420894,11112725,76
2031408,40480703,11112725,1
2031408,40539448,11112725,1
2031408,40572694,11112725,1
2031408,40572960,11112725,2
2031408,40591450,11112725,1
2031408,40606596,11112725,1
2031408,40671256,11112725,27
2031408,41392128,11112725,2
2031408,41424472,11112725,1
2031408,41790442,11112725,1
2031408,41805796,11112725,26
2031408,41806718,11112725,1
2031408,41823185,11112725,2
2031408,41846065,11112725,1
2031408,41870761,11112725,1
2031408,41884475,11112725,1
2031408,45214738,11112725,1
2031408,45215660,11112725,1276
2031408,45243473,11112725,1
2031408,45268170,11112725,1
2031408,45319593,11112725,1
2031408,45330740,11112725,1
2031408,45331910,11112725,2
2031408,45332006,11112725,1
2031408,45339611,11112725,76
2031408,45866264,11112725,2
2031408,45939459,11112725,1
2031408,45973286,11112725,2
2031408,45988733,11112725,16
2031408,46008097,11112725,1
2031408,46012307,11112725,1
2031408,46039930,11112725,1
2031408,47042456,11112725,1
2031408,47175101,11112725,1
2031408,47239784,11112725,2
2031408,47246053,11112725,2
2031408,47316708,11112725,1
2031408,47342250,11112725,1
2031408,47420081,11112725,26
2031408,48073539,11112725,1
2031408,48078055,11112725,1
2031408,48087688,11112725,1
2031408,48099591,11112725,1
2031408,48120088,11112725,1
2031408,48128708,11112725,1
2031408,48131668,11112725,2
2031408,48132490,11112725,2
2031408,48145859,11112725,1
2031408,48146255,11112725,1
2031408,48180696,11112725,1
2031408,48183015,11112725,1
2031408,48194138,11112725,1
2031408,48194534,11112725,1
2031408,48200005,11112725,475
2031408,48200005,11112726,1
2031408,48236036,11112725,1
2031408,48240869,11112725,1
2031408,48242267,11112725,1
2031408,48242635,11112725,1
2031408,48242988,11112725,1
2031408,48246639,11112725,1
2031408,48253581,11112725,1
2031408,48285336,11112725,1
2031408,48319936,11112725,1
2031408,48322936,11112725,1
2031408,48327884,11112725,1
2031408,48369091,11112725,1
2031408,48398412,11112725,76
2031408,48405595,11112725,1
2031408,48439386,11112725,1
2031408,48444334,11112725,1
2031408,48482613,11112725,1
2031408,48525301,11112725,1
2031408,48528618,11112725,2
2031408,48550785,11112725,1
2031408,48758123,11112725,1
2031408,48794816,11112725,1
2031408,48809530,11112725,1
2031408,48863991,11112725,2
2031408,48891507,11112725,1
2031408,48892343,11112725,1
2031408,48905310,11112725,1
2031408,48953408,11112725,1
2031408,48956693,11112725,1
2031408,48958128,11112725,1
2031408,48984720,11112725,1
2031408,48986797,11112725,1
2031408,49021064,11112725,1
2031408,49589972,11112725,1
2031408,49591718,11112725,1
2031408,49612820,11112725,1
2031408,49616690,11112725,2
2031408,49666137,11112725,1
2031408,49676822,11112725,2
2031408,49806219,11112725,2
2031408,49930221,11112725,1
2031408,49948779,11112725,1
2031408,49993613,11112725,1
2031408,50008487,11112725,251
2031408,50008487,11112726,2
2031408,50012808,11112725,2
2031408,50064911,11112725,1
2031408,50072583,11112725,1
2031408,50076095,11112725,2
2031408,50159755,11112725,1
2031408,50366620,11112725,1
2031408,50376137,11112725,1
2031408,50406467,11112725,1
2031408,50416621,11112725,1
2031408,50448060,11112725,1
2031408,50457286,11112725,26
2031408,50495494,11112725,1
2031408,50730947,11112725,1
2031408,50799416,11112725,1
2031408,50867759,11112725,1
2031408,50898340,11112725,1
2031408,50919833,11112725,1
2031408,51009550,11112725,1
2031408,51035578,11112725,1
2031408,51096421,11112725,1
2031408,51216018,11112725,1
2031408,51227531,11112725,2
2031408,51302186,11112725,2
2031408,51347455,11112725,2
2031408,51453763,11112725,1
2031408,51515919,11112725,1
2031408,51555890,11112725,1
2031408,51591414,11112725,2
2031408,51615907,11112725,1
2031408,51672058,11112725,1
2031408,51725480,11112725,1
2031408,52131904,11112725,1
2031408,52144371,11112725,1
2031408,52229696,11112725,1
2031408,52232750,11112725,1
2031408,52274842,11112725,27
2031408,52514077,11112725,376
2031408,52521587,11112725,1
2031408,52529829,11112725,2
2031408,52533411,11112725,1
2031408,52567168,11112725,1
2031408,52575999,11112725,1
2031408,52607239,11112725,2
2031408,52641070,11112725,1
2031408,53038420,11112725,27
2031408,53335368,11112725,1
2031408,53448157,11112725,1
2031408,53457267,11112725,2
2031408,53898758,11112725,27
2031408,54398110,11112725,1
2031408,54443612,11112725,1
2031408,54503421,11112725,1
2031408,55103948,11112725,1
2031408,55114474,11112725,1
2031408,55218853,11112725,26
2031408,55884730,11112725,1
2031408,56217672,11112725,2
2031408,56224846,11112725,1
2031408,56756635,11112725,696
2031408,56756635,11112726,3
2031408,56810472,11112725,1
2031408,56866766,11112725,1
2031408,56906587,11112725,1
2031408,56963121,11112725,1
2031408,56988622,11112725,2
2031408,56997796,11112725,1
2031408,57377221,11112725,1
2031408,57525932,11112725,1
2031408,57662119,11112725,1
2031408,57691409,11112725,1
2031408,57736987,11112725,1
2031408,58149969,11112725,2
2031408,58235356,11112725,1
2031408,58261482,11112725,296
2031408,58261482,11112726,3
2031408,58284137,11112725,1
2031408,58311534,11112725,1
2031408,58338017,11112725,1
2031408,58380174,11112725,1
2031408,58394729,11112725,1
2031408,58768546,11112725,26
2031408,58790686,11112725,1
2031408,58866450,11112725,26
2031408,58906054,11112725,1
2031408,58993301,11112725,1
2031408,59065012,11112725,2
2031408,59101656,11112725,1
2031408,59115255,11112725,126
2031408,59115255,11112726,2
2031408,59580465,11112725,1
2031408,59586093,11112725,1
2031408,59586281,11112725,1
2031408,59596147,11112725,2
2031408,59599294,11112725,1
2031408,59761795,11112725,1
2031408,59766795,11112725,1
2031408,60333902,11112725,2
2031408,60412774,11112725,1
2031408,60423483,11112725,1
2031408,60437133,11112725,1
2031408,60437571,11112725,2
2031408,60612758,11112725,1
2031408,61159801,11112725,1
2031408,61582956,11112725,1
2031408,6200287,11112725,2
2031408,62277781,11112725,1
2031408,62293641,11112725,2
2031408,62439790,11112725,77
2031408,62448257,11112725,1
2031408,62548185,11112725,1
2031408,6264834,11112725,1
2031408,6275548,11112725,1
2031408,6277682,11112725,1
2031408,6294216,11112725,1
2031408,6557080,11112725,1
2031408,6561279,11112725,1
2031408,6561284,11112725,2
2031408,6588819,11112725,2
2031408,67377993,11112725,1
2031408,68764292,11112725,15
2031408,68768776,11112725,1
2031408,68977666,11112725,1
2031408,69044038,11112725,27
2031408,69144170,11112725,1
2031408,69345178,11112725,1
2031408,69712509,11112725,1
2031408,70244772,11112725,1
2031408,70367218,11112725,1
2031408,70687690,11112725,1
2031408,70892822,11112725,1
2031408,70895908,11112725,406
2031408,70895908,11112726,2
2031408,70971660,11112725,2
2031408,71253075,11112725,1
2031408,71259611,11112725,1
2031408,71532491,11112725,1
2031408,71538718,11112725,1
2031408,71563520,11112725,1
2031408,71642682,11112725,1
2031408,71874137,11112725,1
2031408,71894141,11112725,1
2031408,71906094,11112725,2
2031408,72258475,11112725,1
2031408,72287213,11112725,2
2031408,72288385,11112725,2
2031408,72341604,11112725,1
2031408,72366825,11112725,1
2031408,72369505,11112725,2
2031408,72410344,11112725,1
2031408,72410859,11112725,1
2031408,72421107,11112725,1
2031408,72521065,11112725,1
2031408,72546612,11112725,1
2031408,72640903,11112725,1
2031408,72658589,11112725,1
2031408,72675760,11112725,1
2031408,72733375,11112725,1
2031408,72788632,11112725,1
2031408,72933677,11112725,1
2031408,72956845,11112725,1
2031408,73016675,11112725,1
2031408,73408229,11112725,1
2031408,73408719,11112725,1
2031408,73420873,11112725,1
2031408,73432002,11112725,1
2031408,73680646,11112725,1
2031408,74334720,11112725,1
2031408,75456987,11112725,1
2031408,75585261,11112725,1
2031408,76546539,11112725,1
2031408,78077845,11112725,1
2031408,81432331,11112725,1
2031408,81433497,11112725,1
2031408,81434808,11112725,1
2031408,81459225,11112725,2
2031408,81470453,11112725,1
2031408,81498402,11112725,1
2031408,81515075,11112725,2
2031408,81525641,11112725,1
2031408,82027861,11112725,1
2031408,82350476,11112725,2
2031408,82494461,11112725,1
2031408,82658567,11112725,1
2031408,83319984,11112725,176
2031408,83367918,11112725,1
2031408,83451234,11112725,1
2031408,8724866,11112725,75
2031408,8744861,11112725,1
2031408,8745388,11112725,2
2031408,8796544,11112725,1
2031408,88561630,11112725,1
2031408,8890254,11112725,1
2031408,8894865,11112725,2
2031408,8904537,11112725,1
2031408,9692970,11112725,26
2031408,9697646,11112725,1
2031408,9806660,11112725,1
2031408,9808810,11112725,1
2031408,9848703,11112725,2
2032002,25433215,11112725,1
2032002,27088903,11112725,1
2032002,27180773,11112725,2
2032402,25139629,11112725,2
2032402,27919043,11112725,1
2032402,27931306,11112725,1
2033202,24757615,11112725,1
2033202,25189731,11112725,1
2033202,26167015,11112725,1
2033202,26309100,11112725,1
2033202,27947194,11112725,1
2033202,27997818,11112725,1
2033902,21069293,11112725,1
2033902,21259178,11112725,1
2033902,21299671,11112725,1
2033902,23845314,11112725,1
2033902,23919274,11112725,2
2033902,26824180,11112725,1
2037402,29253301,11112725,1
2037402,30573964,11112725,1
2037402,33274228,11112725,1
2037402,34222784,11112725,1
2037402,34267238,11112725,126
2037402,34267238,11112726,1
2037402,34464374,11112725,27
2037402,34723272,11112725,1
2037402,34874723,11112725,1
2037402,67737880,11112725,1
2038602,17841602,11112725,1
2038602,219234750,11112725,2
2038602,222867650,11112725,1
2038602,30652088,11112725,1
2038602,31708742,11112725,1
2038602,33070172,11112725,1
2038602,34362317,11112725,2
2038602,34454360,11112725,1
2038602,34473324,11112725,1
2038602,34560387,11112725,1
2038602,67077588,11112725,1
2039502,29441686,11112725,1
2039502,31755778,11112725,1
2039502,31833506,11112725,2
2039502,32346790,11112725,1
2039502,33827653,11112725,1
2039502,34962367,11112725,1
2039502,35050500,11112725,1
2039502,35909748,11112725,1
2039502,35928699,11112725,1
2039502,35952755,11112725,1
2039502,36043773,11112725,1
2041002,211979973,11112725,1
2041002,23520982,11112725,1
2041002,28688135,11112725,1
2041002,28730406,11112725,1
2041002,28889567,11112725,1
2041002,31657676,11112725,1
2041002,32257074,11112725,1
2041002,32480818,11112725,1
2041002,32615668,11112725,2
2041002,35660741,11112725,1
2041002,35702056,11112725,1
2041002,35822895,11112725,1
2043802,30595225,11112725,1
2043802,30609678,11112725,1
2043802,32966565,11112725,1
2043802,35319998,11112725,1
2044602,33969317,11112725,1
2044602,34784750,11112725,1
2044602,35945154,11112725,1
2044602,35998939,11112725,1
2044602,36094522,11112725,1
2044602,36094820,11112725,1
2044602,36096849,11112725,1
2044602,36128894,11112725,1
2044602,39351265,11112725,1
2044602,39351923,11112725,1
2044602,39417139,11112725,1
2044602,39422396,11112725,1
2046502,38285176,11112725,1
2046502,38521147,11112725,2
2046502,38784518,11112725,1
2047102,36983444,11112725,2
2047102,38186031,11112725,1
2047102,38186232,11112725,1
2047102,38237897,11112725,1
2047102,38240673,11112725,1
2047102,38246523,11112725,1
2047102,38959611,11112725,2
2047502,37250473,11112725,2
2047502,37973357,11112725,1
2047502,40849881,11112725,1
2047502,41265442,11112725,1
2049702,38749832,11112725,1
2049702,40472159,11112725,1
2049702,40476400,11112725,1
2049702,41682471,11112725,1
2049702,41980004,11112725,2
2049702,41987126,11112725,1
2050502,36812446,11112725,1
2050502,41063086,11112725,1
2050502,41225794,11112725,1
2050802,39682302,11112725,1
2050802,39727259,11112725,1
2050802,39790272,11112725,1
2050802,39937071,11112725,1
2050802,40209592,11112725,1
2050802,40248666,11112725,1
2050802,40300991,11112725,1
2050802,41581496,11112725,1
2051002,37830223,11112725,1
2051002,37928647,11112725,1
2051002,38332753,11112725,1
2051002,41927602,11112725,1
2051002,55943267,11112725,1
2051302,42065674,11112725,1
2051302,42871341,11112725,1
2051302,43135459,11112725,2
2051302,54357403,11112725,1
2052502,43563023,11112725,2
2052502,43642486,11112725,1
2052502,44376244,11112725,1
2052502,49430216,11112725,1
2052502,49770135,11112725,1
2052502,49806944,11112725,1
2052502,52022341,11112725,2
2052702,43376749,11112725,1
2052702,43411803,11112725,1
2052702,52210399,11112725,1
2052702,52315636,11112725,97
2052702,52315636,11112726,1
2052702,55282208,11112725,1
2052702,55833892,11112725,1
2052702,56037875,11112725,2
2054002,43959407,11112725,2
2054002,43960538,11112725,2
2054002,45446924,11112725,1
2054002,56370986,11112725,1
2054002,68615980,11112725,1
2054202,45253632,11112725,1
2054202,45742248,11112725,1
2054202,45845602,11112725,225
2054202,45845602,11112726,1
2054202,46132662,11112725,1
2054202,46269795,11112725,1
2054202,46288066,11112725,2
2054202,46311740,11112725,1
2054202,46561134,11112725,1
2054202,46693597,11112725,1
2054202,46726576,11112725,1
2054202,46746081,11112725,76
2054202,46746081,11112726,1
2054202,46841110,11112725,1
2055302,42444317,11112725,1
2055302,42670439,11112725,1
2055302,46972595,11112725,1
2055302,46987794,11112725,1
2055302,47207028,11112725,1
2055302,59963867,11112725,1
2055802,217897577,11112725,1
2055802,47295112,11112725,1
2055802,48145700,11112725,1
2055802,48184989,11112725,1
2055802,48201103,11112725,1
2055802,48222758,11112725,1
2055802,48240869,11112725,1
2055802,48857996,11112725,1
2055802,48896916,11112725,1
2055802,50177634,11112725,2
2055802,50208179,11112725,2
2055802,50438010,11112725,1
2055802,50754203,11112725,1
2055802,50974510,11112725,1
2055802,53078166,11112725,1
2055802,54598835,11112725,1
2056102,45021275,11112725,1
2056102,45163208,11112725,1
2056102,46604522,11112725,39
2056102,47056463,11112725,1
2056102,47972323,11112725,1
2056102,48681721,11112725,1
2056102,48685398,11112725,1
2056102,48697326,11112725,1
2056102,49380068,11112725,1
2056102,53029484,11112725,1
2056102,53035421,11112725,1
2056102,54766674,11112725,1
2058302,51177616,11112725,1
2058302,51228620,11112725,1
2058302,51453499,11112725,1
2058302,51588077,11112725,1
2058302,51680861,11112725,1
2058302,51701358,11112725,1
2058302,51747517,11112725,1
2058302,52574075,11112725,1
2058402,47584624,11112725,1
2058402,47609551,11112725,1
2058402,47614180,11112725,1
2058402,47618094,11112725,1
2058402,47808138,11112725,1
2058402,47815646,11112725,1
2058402,52756512,11112725,1
2058402,53775684,11112725,1
2058402,54029852,11112725,1
2058402,56665956,11112725,1
2058402,57521803,11112725,1
2058402,57716562,11112725,1
2058802,45969120,11112725,1
2058802,46004215,11112725,1
2058802,46037700,11112725,1
2058802,47172174,11112725,1
2058802,47173372,11112725,1
2058802,47226902,11112725,1
2058802,48269620,11112725,2
2058802,48352269,11112725,1
2058802,49957559,11112725,1
2058802,53343204,11112725,1
2058802,53925027,11112725,1
2060302,202705594,11112725,1
2060302,223228873,11112725,1
2060302,224011351,11112725,1
2060302,57181515,11112725,1
2060302,65136888,11112725,1
2060302,65324859,11112725,26
2060902,57945341,11112725,1
2060902,58067876,11112725,1
2060902,58071027,11112725,1
2060902,58454699,11112725,1
2060902,58558242,11112725,1
2060902,58796758,11112725,1
2060902,58864392,11112725,1
2060902,59125610,11112725,1
2060902,59149420,11112725,1
2060902,59884229,11112725,1
2060902,59966927,11112725,1
2060902,60070241,11112725,1
2060902,60197264,11112725,1
2060902,60330253,11112725,1
2060902,64985877,11112725,1
2060902,66235271,11112725,1
2061402,215090821,11112725,1
2061402,223915753,11112725,1
2061402,56766934,11112725,1
2061402,57019896,11112725,1
2061402,57637936,11112725,1
2061402,58316932,11112725,1
2061402,58352131,11112725,2
2061402,58977197,11112725,1
2061402,59592500,11112725,1
2061402,59963692,11112725,1
2061402,60116635,11112725,1
2061402,60620537,11112725,1
2061402,60663564,11112725,1
2061402,62313079,11112725,1
2062402,61205712,11112725,1
2062402,61337718,11112725,1
2062402,61346659,11112725,1
2062402,61394464,11112725,1
2062402,61654270,11112725,2
2062402,61997154,11112725,1
2062402,62206530,11112725,221
2062402,62206530,11112726,1
2062402,62210757,11112725,1
2062402,64082378,11112725,2
2062402,64389408,11112725,1
2062602,10249527,11112725,1
2062602,60766287,11112725,1
2062602,60769187,11112725,1
2062602,60985763,11112725,1
2062602,61278121,11112725,1
2062602,61574445,11112725,1
2062602,62906613,11112725,1
2062602,62924001,11112725,1
2062602,63038406,11112725,1
2062602,63124439,11112725,1
2062602,63153634,11112725,1
2062602,63186776,11112725,1
2062602,63244052,11112725,1
2062602,64442454,11112725,1
2062602,64586919,11112725,1
2062602,64773850,11112725,1
2062602,65596150,11112725,1
2062602,66022243,11112725,1
2062602,66100281,11112725,1
2063202,28877038,11112725,1
2063202,58160138,11112725,2
2063202,58692588,11112725,1
2063202,62626469,11112725,1
2063202,63520700,11112725,76
2063202,63585237,11112725,1
2063202,63677907,11112725,1
2063202,63721485,11112725,1
2066102,66991548,11112725,1
2066102,67519980,11112725,1
2066102,67523708,11112725,1
2066102,68552174,11112725,1
2066102,69269483,11112725,1
2066102,69675227,11112725,1
2066102,69690942,11112725,2
2066102,70098041,11112725,1
2066102,70205406,11112725,1
2066102,71043216,11112725,1
2066102,73629199,11112725,1
2066102,73869673,11112725,1
2068602,68804326,11112725,1
2068602,68823639,11112725,1
2068602,71538110,11112725,1
2068602,71883863,11112725,1
2068602,71891065,11112725,1
2068602,72911457,11112725,1
2068602,74706514,11112725,1
2069702,64607755,11112725,1
2069702,69469276,11112725,2
2069702,70018284,11112725,1
2069702,70579597,11112725,2
2069702,71582206,11112725,1
2073702,11773721,11112725,1
2073702,221719938,11112725,1
2073702,38814641,11112725,526
2073702,38814641,11112726,7
2073702,73398103,11112725,2
2073702,74273378,11112725,1
2073702,74682242,11112725,1
2073702,74759902,11112725,2
2073702,75730356,11112725,1
2073702,75742738,11112725,1
2073702,75993325,11112725,1
2073702,76377079,11112725,1
2074702,201147685,11112725,1
2074702,75257237,11112725,1
2074702,75643430,11112725,1
2074702,76223982,11112725,1
2074702,76256751,11112725,2
2074702,76472045,11112725,1
2074702,76561848,11112725,1
2074702,77962730,11112725,1
2074702,79653678,11112725,2
2075202,77683775,11112725,2
2075202,78615611,11112725,1
2075202,78862619,11112725,1
2075202,78956920,11112725,2
2075202,79492475,11112725,1
2075802,76738429,11112725,1
2075802,79043163,11112725,1
2075802,79101516,11112725,1
2077002,200062242,11112725,1
2077002,200089874,11112725,1
2077002,200119956,11112725,1
2077002,200134456,11112725,1
2077002,81078657,11112725,1
2077102,202943605,11112725,1
2077102,204150794,11112725,1
2077102,204316979,11112725,2
2077102,212446982,11112725,1
2077102,221396689,11112725,1
2077102,75449739,11112725,51
2077102,79764849,11112725,1
2077102,79774964,11112725,1
2077102,79797656,11112725,2
2077102,80646488,11112725,1
2077102,80838273,11112725,1
2077102,80909224,11112725,1
2077102,82629288,11112725,1
2077702,200274045,11112725,1
2077702,200900631,11112725,1
2077702,200914659,11112725,1
2077702,201455091,11112725,1
2077702,215210122,11112725,1
2077702,82382465,11112725,1
2077702,82463829,11112725,1
2077702,82567824,11112725,1
2077702,83254246,11112725,1
2078402,82023476,11112725,1
2078402,82798497,11112725,1
2078402,87322831,11112725,1
2078402,88280250,11112725,1
2078702,81912810,11112725,1
2078702,82972718,11112725,1
2078702,83021981,11112725,1
2078702,83076167,11112725,1
2078702,86805641,11112725,1
2078702,87823288,11112725,1
2078702,88040163,11112725,1
2078702,88141930,11112725,1
2079102,203467009,11112725,1
2079102,203726390,11112725,1
2079102,203914278,11112725,1
2079102,203915986,11112725,1
2079102,214264848,11112725,1
2079102,224266362,11112725,1
2079102,83907292,11112725,1
2079102,84428420,11112725,1
2079102,85879245,11112725,1
2079102,86016163,11112725,176
2079102,86016163,11112726,2
2079102,86419593,11112725,1
2079302,84860200,11112725,1
2079302,85718504,11112725,1
2079302,86809336,11112725,1
2079302,87572992,11112725,1
2079402,202509411,11112725,1
2079402,203013122,11112725,1
2079402,203026620,11112725,1
2079402,203278736,11112725,1
2079402,85254585,11112725,1
2079402,86044129,11112725,1
2084102,205162694,11112725,1
2084102,205566778,11112725,2
2084102,205569821,11112725,1
2084102,205711038,11112725,1
2084502,204916892,11112725,1
2084502,204964224,11112725,1
2084502,208604795,11112725,1
2084502,210127074,11112725,1
2085302,206495329,11112725,1
2086302,206316838,11112725,1
2086302,207115151,11112725,1
2086302,207325269,11112725,1
2086302,207587253,11112725,1
2086302,207610601,11112725,1
2086302,207771845,11112725,1
2086302,207773153,11112725,1
2086302,208079834,11112725,1
2086302,208422349,11112725,76
2086302,208447448,11112725,1
2086302,208782576,11112725,1
2086302,208828948,11112725,1
2086302,209211365,11112725,1
2087402,211378616,11112725,1
2087402,222270345,11112725,1
2088302,212593928,11112725,1
2088802,212667590,11112725,52
2088802,212788145,11112725,1
2088802,213353501,11112725,1
2088802,213356839,11112725,2
2088802,213376612,11112725,1
2088802,213378898,11112725,101
2088802,213389166,11112725,1
2088802,213391865,11112725,1
2088802,213396552,11112725,1
2088802,213432644,11112725,1
2088802,213448455,11112725,1
2088802,213461636,11112725,2
2088802,213470269,11112725,1
2088802,213508847,11112725,1
2088802,213514005,11112725,1
2088802,214186846,11112725,1
2088802,214264541,11112725,1
2088802,214311833,11112725,1
2088802,214384870,11112725,1
2088802,214420576,11112725,1
2088802,214422220,11112725,1
2088802,214517311,11112725,23
2088802,214528370,11112725,1
2088802,214551391,11112725,2
2088802,214583480,11112725,1
2088802,214726314,11112725,1
2088802,221556110,11112725,2
2088902,213165338,11112725,1
2088902,213232097,11112725,1
2088902,213249422,11112725,2
2088902,213274390,11112725,1
2088902,213342663,11112725,1
2088902,213344685,11112725,1
2088902,213572576,11112725,1
2088902,213623183,11112725,1
2088902,213634982,11112725,1
2088902,213654411,11112725,1
2088902,213660399,11112725,1
2088902,213670935,11112725,1
2088902,213687759,11112725,1
2088902,213910555,11112725,1
2088902,213921798,11112725,2
2088902,213928988,11112725,1
2088902,213939832,11112725,1
2088902,214011939,11112725,1
2088902,214023255,11112725,2
2088902,214031116,11112725,1
2088902,214057832,11112725,1
2088902,214058163,11112725,27
2088902,214062127,11112725,2
2088902,214602268,11112725,1
2088902,214606656,11112725,1
2088902,214747153,11112725,1
2089202,212835938,11112725,2
2089202,212873640,11112725,2
2089202,212914207,11112725,1
2089202,212995238,11112725,2
2089202,213005087,11112725,1
2089202,213027331,11112725,1
2089202,213037660,11112725,2
2089202,213051120,11112725,1
2089202,213075067,11112725,1
2089202,213089076,11112725,1
2089202,213102841,11112725,2
2089202,213132485,11112725,1
2089202,213136034,11112725,1
2089202,213150429,11112725,1
2089202,213759320,11112725,2
2089202,213785383,11112725,382
2089202,213785383,11112726,1
2089202,214168007,11112725,1
2089202,214181967,11112725,1
2089202,214187226,11112725,1
2089202,214217950,11112725,1
2089202,214227885,11112725,1
2089202,214229231,11112725,1
2089202,214235447,11112725,26
2089802,215003922,11112725,2
2089802,215018578,11112725,1
2089802,215083099,11112725,1
2089802,215138686,11112725,1
2089802,215158243,11112725,1
2089802,215190739,11112725,1
2089802,215212281,11112725,346
2089802,215212281,11112726,1
2089802,215213554,11112725,1
2089802,215249426,11112725,2
2089802,215267265,11112725,26
2089802,215299442,11112725,1
2089802,215337939,11112725,1
2089802,215385860,11112725,1
2089802,215406527,11112725,1
2089802,215409606,11112725,2
2089802,216039818,11112725,1
2089802,216042657,11112725,1
2089802,216061443,11112725,1
2089802,216061899,11112725,1
2089802,216106736,11112725,1
2089802,216108776,11112725,2
2089802,216115339,11112725,2
2089802,216191831,11112725,1
2089802,216829148,11112725,1
2089802,222757777,11112725,1
2090002,215463772,11112725,1
2090002,215511059,11112725,1
2090002,215514198,11112725,1
2090002,215516035,11112725,1
2090002,215520292,11112725,76
2090002,215524163,11112725,1
2090002,215532076,11112725,1
2090002,215563582,11112725,1
2090002,215582568,11112725,1
2090002,215583429,11112725,1
2090002,215607921,11112725,1
2090002,215702910,11112725,1
2090002,215835779,11112725,1
2090002,215837725,11112725,2
2090002,215853780,11112725,1
2090002,215861265,11112725,1
2090002,215900485,11112725,1
2090002,215920576,11112725,1
2090002,216533573,11112725,2
2090002,216587676,11112725,1
2090002,216595247,11112725,52
2090002,216595914,11112725,2
