server_id,user_id,iap_id,buy_count
2006402,3448965,2013501500,1
2006402,3448965,2013501999,1
2006402,3448965,201390130,1
2006402,3448965,201390131,1
2006402,3829981,2013230308,1
2006402,3829981,2013501506,1
2006402,3829981,2013501507,1
2006402,3829981,2013501508,1
2006402,3829981,2013510347,1
2006402,3829981,2013510469,1
2006402,3835444,2013230108,1
2006402,3835444,2013230308,1
2006402,3835444,2013230309,1
2006402,3835444,2013360117,1
2006402,3835444,2013360118,1
2006402,3835444,2013360119,1
2006402,3835444,2013360120,1
2006402,3835444,2013360121,1
2006402,3835444,2013450038,1
2006402,3835444,2013450043,1
2006402,3835444,2013450077,3
2006402,3835444,2013450078,1
2006402,3835444,2013450086,1
2006402,3835444,2013450100,1
2006402,3835444,2013480009,1
2006402,3835444,2013480010,1
2006402,3835444,2013500830,1
2006402,3835444,2013501500,1
2006402,3835444,2013501506,1
2006402,3835444,2013501507,1
2006402,3835444,2013501508,1
2006402,3835444,2013501999,1
2006402,3835444,2013505000,3
2006402,3835444,2013505001,2
2006402,3835444,2013505010,1
2006402,3835444,2013505011,1
2006402,3835444,2013505026,1
2006402,3835444,2013505027,1
2006402,3835444,2013510338,1
2006402,3835444,2013510347,1
2006402,3835444,2013510469,1
2006402,3835444,2013510995,1
2006402,3835444,2013560000,1
2006402,3835444,2013560001,1
2006402,3835444,201390130,1
2006402,3835444,201390131,1
2006402,3857981,2013505026,1
2006402,3866978,2013101244,1
2006402,3866978,2013501507,1
2006402,3866978,2013501508,1
2006402,4239086,2013101244,1
2006402,4239086,2013230006,1
2006402,4239086,2013450100,1
2006402,4239086,2013500830,1
2006402,4239086,2013501500,1
2006402,4239086,2013501506,1
2006402,4239086,2013501507,1
2006402,4239086,2013501508,1
2006402,4239086,2013501999,1
2006402,4239086,2013505026,1
2006402,4239086,2013505027,1
2006402,4239086,2013510347,1
2006402,4239086,2013510479,1
2006402,4239086,201390133,1
2006402,4546671,2013450041,1
2006402,4546671,2013450043,1
2006402,4546671,2013450044,1
2006402,4546671,2013450045,1
2006402,4546671,2013500830,1
2006402,4546671,2013501500,1
2006402,4546671,2013501999,1
2006402,4546671,2013505026,1
2006402,4546671,201390130,1
2006402,4678758,2013450086,1
2006402,4678758,2013501999,1
2006402,4678758,2013510995,1
2006402,4678758,201390130,1
2006402,4686082,2013100897,1
2006402,4686082,2013505002,1
2006402,5557229,2013505027,1
2006402,5819918,2013505026,1
2006402,5849885,2013360117,1
2006402,5849885,2013450038,1
2006402,5849885,2013500830,1
2006402,5849885,2013501508,1
2006402,5849885,2013510347,1
2006402,5968693,2013101244,1
2006402,5968693,2013360114,1
2006402,5968693,2013360115,1
2006402,5968693,2013360116,1
2006402,5968693,2013360117,1
2006402,5968693,2013360118,1
2006402,5968693,2013360119,1
2006402,5968693,2013450043,1
2006402,5968693,2013450044,1
2006402,5968693,2013450045,1
2006402,5968693,2013450082,1
2006402,5968693,2013450083,1
2006402,5968693,2013450084,1
2006402,5968693,2013450085,1
2006402,5968693,2013450086,1
2006402,5968693,2013450100,1
2006402,5968693,2013480009,1
2006402,5968693,2013480010,1
2006402,5968693,2013500830,1
2006402,5968693,2013501506,1
2006402,5968693,2013501507,1
2006402,5968693,2013501508,1
2006402,5968693,2013501999,1
2006402,5968693,2013505000,3
2006402,5968693,2013505001,2
2006402,5968693,2013505002,1
2006402,5968693,2013505026,1
2006402,5968693,2013505027,1
2006402,5968693,2013510338,1
2006402,5968693,2013510350,1
2006402,5968693,2013510351,1
2006402,5968693,2013510352,1
2006402,5968693,2013510353,1
2006402,5968693,2013510356,1
2006402,5968693,2013510357,1
2006402,5968693,2013510363,1
2006402,5968693,2013510383,1
2006402,5968693,2013510384,1
2006402,5968693,2013510385,1
2006402,5968693,2013510386,1
2006402,5968693,2013510387,1
2006402,5968693,2013510479,1
2006402,5968693,2013510995,1
2006402,5968693,201390130,1
2006402,5968693,201390131,1
2006402,6111238,2013101244,1
2006402,6111238,2013450100,1
2006402,6111238,2013501506,1
2006402,6111238,2013501507,1
2006402,6111238,2013501999,1
2006402,6111238,2013505026,1
2006402,6111238,2013505027,1
2006402,6153382,2013360114,1
2006402,6153382,2013501506,1
2006402,6153382,2013501507,1
2006402,6153382,2013501508,1
2006402,6153382,2013505026,1
2006402,6346507,2013230006,1
2006402,6346507,2013230308,1
2006402,6374913,2013450038,1
2006402,6374913,2013450041,1
2006402,6374913,2013501999,1
2006402,6955898,2013505000,3
2006402,6955898,2013505001,2
2006402,6955898,2013505002,1
2006402,6955898,2013505026,1
2006402,6955898,2013510995,1
2006402,7196041,2013360114,1
2006402,7196041,2013360115,1
2006402,7196041,2013450077,1
2006402,7196041,2013501999,1
2006402,7196041,2013560001,1
2006402,7250474,2013501508,1
2006402,7250474,2013505000,3
2006402,7250474,2013505027,1
2006402,7250474,2013510387,1
2006402,7250474,2013510469,1
2006402,7250474,201390130,1
2006402,7269873,2013450077,1
2006402,7269873,2013510479,1
2006402,7489386,2013450100,1
2006402,7489386,2013500830,1
2006402,7489386,2013501507,1
2006402,7489386,2013501508,1
2006402,7568971,2013450038,1
2006402,7568971,2013500830,1
2006402,7568971,2013501506,1
2006402,7568971,2013501507,1
2006402,7568971,2013501508,1
2006402,7568971,2013501509,1
2006402,7568971,2013501999,1
2006402,7568971,2013505026,1
2006402,7568971,2013505027,1
2006402,7568971,2013510347,1
2006402,7568971,201390130,1
2006402,7710759,2013450038,1
2006402,7710759,2013501506,1
2006402,7710759,2013505002,1
2006402,7710759,2013505010,1
2006402,7710759,2013505011,1
2006402,7710759,2013505012,1
2006402,7710759,2013505013,1
2006402,7710759,2013505014,1
2006402,7710759,2013505026,1
2006402,7810303,2013501506,1
2006402,7810303,2013501508,1
2006402,7810303,2013501999,1
2006402,8028193,2013501999,1
2006402,8152267,2013450038,1
2006402,8152267,2013500830,1
2006402,8152267,2013501500,1
2006402,8152267,2013501506,1
2006402,8152267,2013501507,1
2006402,8152267,2013501508,1
2006402,8152267,2013501509,1
2006402,8152267,2013501999,1
2006402,8152267,2013505010,1
2006402,8152267,2013505011,1
2006402,8152267,2013505012,1
2006402,8152267,2013505026,1
2006402,8152267,2013510347,1
2006402,8152267,201390130,1
2006402,8152682,2013100898,1
2006402,8152682,2013101136,1
2006402,8152682,2013101244,1
2006402,8152682,2013230006,1
2006402,8152682,2013230308,1
2006402,8152682,2013360114,1
2006402,8152682,2013450038,1
2006402,8152682,2013450041,1
2006402,8152682,2013450042,1
2006402,8152682,2013450077,1
2006402,8152682,2013450100,1
2006402,8152682,2013500830,1
2006402,8152682,2013501500,1
2006402,8152682,2013501506,1
2006402,8152682,2013501508,1
2006402,8152682,2013501509,1
2006402,8152682,2013501999,1
2006402,8152682,2013505000,3
2006402,8152682,2013505001,2
2006402,8152682,2013505010,1
2006402,8152682,2013505026,1
2006402,8152682,2013505027,1
2006402,8152682,2013510338,1
2006402,8152682,2013510347,1
2006402,8152682,2013510350,1
2006402,8152682,2013510355,1
2006402,8152682,2013510361,1
2006402,8152682,2013510364,1
2006402,8152682,2013510383,1
2006402,8152682,2013510384,1
2006402,8152682,2013510385,1
2006402,8152682,2013510386,1
2006402,8152682,2013510387,1
2006402,8152682,2013510469,1
2006402,8152682,2013510995,1
2006402,8152682,201390130,1
2006402,8152682,201390131,1
2006402,8152682,201390132,1
2006402,8152682,201390133,1
2006402,8152682,201390134,1
2006402,8159597,2013230006,1
2006402,8159597,2013230308,1
2006402,8159597,2013400164,1
2006402,8159597,2013450086,1
2006402,8159597,2013480009,1
2006402,8159597,2013500832,1
2006402,8159597,2013510469,1
2006402,8159597,201390130,1
2006402,8159597,201390131,1
2006402,8173024,2013510995,1
2006402,8177582,2013500354,1
2006402,8177582,2013501506,1
2006402,8177582,2013501507,1
2006402,8177582,2013501508,1
2006402,8177582,2013501999,1
2006402,8183534,2013100898,1
2006402,8183534,2013450038,1
2006402,8183534,2013450041,1
2006402,8183534,2013450042,1
2006402,8183534,2013450043,1
2006402,8183534,2013450046,1
2006402,8183534,2013450047,1
2006402,8183534,2013450082,1
2006402,8183534,2013450100,1
2006402,8183534,2013500830,1
2006402,8183534,2013501506,1
2006402,8183534,2013501508,1
2006402,8183534,2013501999,1
2006402,8183534,2013505003,1
2006402,8183534,2013505026,1
2006402,8183534,2013505027,1
2006402,8183534,2013510347,1
2006402,8183534,2013510360,1
2006402,8183534,201390133,1
2006402,8198074,2013230006,1
2006402,8209485,2013510995,1
2006502,2796424,2013450038,1
2006502,2796424,2013450100,1
2006502,2796424,2013500830,1
2006502,2796424,2013501506,1
2006502,2796424,2013501507,1
2006502,2796424,2013501508,1
2006502,2796424,2013501999,1
2006502,2796424,2013505010,1
2006502,2796424,2013505026,1
2006502,2796424,2013505027,1
2006502,2796424,2013510479,1
2006502,2796424,2013510480,1
2006502,2802036,2013101244,1
2006502,2802036,2013450041,1
2006502,2802036,2013450042,1
2006502,2802036,2013450046,1
2006502,2802036,2013450086,1
2006502,2802036,2013500355,1
2006502,2802036,2013500356,1
2006502,2802036,2013500830,1
2006502,2802036,2013501999,1
2006502,2802036,2013505026,1
2006502,2802036,201390130,1
2006502,2802036,201390131,1
2006502,2845298,2013510347,1
2006502,2860623,2013100487,1
2006502,2860623,2013101136,1
2006502,2860623,2013101137,1
2006502,2860623,2013101138,1
2006502,2860623,2013101139,1
2006502,2860623,2013360114,1
2006502,2860623,2013450086,1
2006502,2860623,2013510339,1
2006502,2860623,2013510995,1
2006502,2861503,2013101138,1
2006502,2861503,2013101244,1
2006502,2861503,2013450100,1
2006502,2861503,2013501507,1
2006502,2861503,2013501508,1
2006502,2861503,201390130,1
2006502,2968081,2013101244,1
2006502,2968081,2013450077,2
2006502,2968081,2013450086,1
2006502,2968081,2013450100,1
2006502,2968081,2013500830,1
2006502,2968081,2013501500,1
2006502,2968081,2013501506,1
2006502,2968081,2013501507,1
2006502,2968081,2013501508,1
2006502,2968081,2013501509,1
2006502,2968081,2013505026,1
2006502,2968081,2013505027,1
2006502,2968081,2013510338,1
2006502,2968081,2013510347,1
2006502,2968081,2013510352,1
2006502,2968081,2013510357,1
2006502,2968081,2013510360,1
2006502,2968081,201390130,1
2006502,2968081,201390131,1
2006502,2968081,201390133,1
2006502,2982116,2013230308,1
2006502,2982116,2013450082,1
2006502,2982116,2013500830,1
2006502,2982116,2013501506,1
2006502,2982116,2013501508,1
2006502,2982116,2013510469,1
2006502,4393479,2013450085,1
2006502,4393479,2013501506,1
2006502,4393479,2013501507,1
2006502,4393479,2013501508,1
2006502,4405013,2013450038,1
2006502,4405013,2013450077,1
2006502,4405013,2013500830,1
2006502,4405013,2013501506,1
2006502,4567056,2013101244,1
2006502,4567056,2013360114,1
2006502,4567056,2013500830,1
2006502,4567056,2013501506,1
2006502,4567056,2013510384,1
2006502,4586142,2013101244,1
2006502,4586142,2013450100,1
2006502,4586142,2013501999,1
2006502,4586142,2013505010,1
2006502,4586142,2013505011,1
2006502,4586142,2013505026,1
2006502,4586142,2013505027,1
2006502,4588369,2013450100,1
2006502,4588369,2013501507,1
2006502,4588369,2013510361,1
2006502,4588369,2013510383,1
2006502,4588369,2013510384,1
2006502,4588369,2013510385,1
2006502,4588369,2013510386,1
2006502,4588369,2013510387,1
2006502,4596249,2013101136,1
2006502,4596249,2013101137,1
2006502,4596249,2013101139,1
2006502,4596249,2013101140,1
2006502,4596249,2013230006,1
2006502,4596249,2013230308,1
2006502,4596249,2013230309,1
2006502,4596249,2013450077,1
2006502,4596249,2013480009,1
2006502,4596249,2013501508,1
2006502,4596249,2013501999,1
2006502,4596249,2013505027,1
2006502,4596249,2013510469,1
2006502,4596249,2013510479,1
2006502,4596249,2013510528,1
2006502,4596249,2013510995,1
2006502,4596249,2013560000,1
2006502,4596249,2013560001,1
2006502,4718092,2013101244,1
2006502,4718092,2013501508,1
2006502,4749137,2013450100,1
2006502,4793309,2013501506,1
2006502,4793309,2013501507,1
2006502,4793309,2013501508,1
2006502,4829598,2013100897,1
2006502,4829598,2013360118,1
2006502,4829598,2013480009,1
2006502,4829598,2013500830,1
2006502,4829598,2013501500,1
2006502,4829598,2013501508,1
2006502,4829598,2013501999,1
2006502,4829598,2013505010,1
2006502,4829598,2013505012,1
2006502,4829598,2013505026,1
2006502,4829598,2013505027,1
2006502,4829598,2013510347,1
2006502,4829598,2013510357,1
2006502,4829598,2013510385,1
2006502,4829598,2013510468,1
2006502,4829598,201390130,1
2006502,4842836,2013101244,1
2006502,4842836,2013450045,1
2006502,4842836,2013450083,1
2006502,4842836,2013450100,1
2006502,4842836,2013500830,1
2006502,4842836,2013501500,1
2006502,4842836,2013501999,1
2006502,4842836,2013505026,1
2006502,4842836,2013505027,1
2006502,4842836,2013510995,1
2006502,4847159,2013501999,1
2006502,4847159,2013505026,1
2006502,4861422,2013101244,1
2006502,4861422,2013230006,1
2006502,4861422,2013230123,1
2006502,4861422,2013230124,1
2006502,4861422,2013230308,1
2006502,4861422,2013230309,1
2006502,4861422,2013230310,1
2006502,4861422,2013230311,1
2006502,4861422,2013450038,1
2006502,4861422,2013450041,1
2006502,4861422,2013450042,1
2006502,4861422,2013450043,1
2006502,4861422,2013450044,1
2006502,4861422,2013450045,1
2006502,4861422,2013450046,1
2006502,4861422,2013450047,1
2006502,4861422,2013450048,1
2006502,4861422,2013450050,1
2006502,4861422,2013450052,1
2006502,4861422,2013450077,3
2006502,4861422,2013450079,2
2006502,4861422,2013450084,1
2006502,4861422,2013450086,1
2006502,4861422,2013450100,1
2006502,4861422,2013480009,1
2006502,4861422,2013480010,1
2006502,4861422,2013500830,1
2006502,4861422,2013501500,1
2006502,4861422,2013501506,1
2006502,4861422,2013501507,1
2006502,4861422,2013501508,1
2006502,4861422,2013501509,1
2006502,4861422,2013501999,1
2006502,4861422,2013505000,3
2006502,4861422,2013505001,2
2006502,4861422,2013505003,1
2006502,4861422,2013505010,1
2006502,4861422,2013505011,1
2006502,4861422,2013505012,1
2006502,4861422,2013505013,1
2006502,4861422,2013505014,1
2006502,4861422,2013505026,1
2006502,4861422,2013505027,1
2006502,4861422,2013510338,1
2006502,4861422,2013510347,1
2006502,4861422,2013510383,1
2006502,4861422,2013510469,1
2006502,4861422,2013510479,1
2006502,4861422,2013560000,1
2006502,4861422,2013560001,1
2006502,4861422,201390130,1
2006502,4861422,201390131,1
2006502,4861422,201390133,1
2006502,5058136,2013450038,1
2006502,5058136,2013450041,1
2006502,5058136,2013450086,1
2006502,5058136,2013500830,1
2006502,5058136,2013501500,1
2006502,5058136,2013501506,1
2006502,5058136,2013501507,1
2006502,5058136,2013501508,1
2006502,5058136,2013501999,1
2006502,5058136,2013505013,1
2006502,5058136,2013510479,1
2006502,5091682,2013480009,1
2006502,5208202,2013500355,1
2006502,5208202,2013500357,1
2006502,5208202,2013500359,1
2006502,5208202,2013500830,1
2006502,5227772,2013450038,1
2006502,5227772,2013450041,1
2006502,5227772,2013450042,1
2006502,5227772,2013450043,1
2006502,5227772,2013450044,1
2006502,5227772,2013450045,1
2006502,5227772,2013450046,1
2006502,5227772,2013450077,1
2006502,5227772,2013450078,1
2006502,5227772,2013450081,2
2006502,5227772,2013450084,1
2006502,5227772,2013450100,1
2006502,5227772,2013500830,1
2006502,5227772,2013501500,1
2006502,5227772,2013501506,1
2006502,5227772,2013501507,1
2006502,5227772,2013501508,1
2006502,5227772,2013501509,1
2006502,5227772,2013501999,1
2006502,5227772,2013505000,3
2006502,5227772,2013505001,1
2006502,5227772,2013505010,1
2006502,5227772,2013505011,1
2006502,5227772,2013505012,1
2006502,5227772,2013505013,1
2006502,5227772,2013505026,1
2006502,5227772,2013505027,1
2006502,5227772,2013510338,1
2006502,5227772,2013510350,1
2006502,5227772,2013510383,1
2006502,5227772,2013510384,1
2006502,5227772,2013510385,1
2006502,5227772,2013510386,1
2006502,5227772,2013510387,1
2006502,5227772,2013510469,1
2006502,5227772,2013510479,1
2006502,5227772,2013510480,1
2006502,5227772,201390130,1
2006702,222392239,2013501999,1
2006702,222392239,2013510995,1
2006702,3672535,2013510479,1
2006702,3684822,2013501506,1
2006702,3684822,2013501507,1
2006702,3915443,2013230308,1
2006702,3915443,2013510469,1
2006702,4304786,2013501506,1
2006702,4304786,2013501507,1
2006702,4304786,2013501508,1
2006702,4304786,2013501509,1
2006702,4304786,2013510347,1
2006702,4304786,2013510383,1
2006702,4313324,2013230006,1
2006702,4313324,2013450100,1
2006702,4313324,2013501507,1
2006702,4313324,2013505026,1
2006702,4313324,2013510338,1
2006702,4313324,2013510383,1
2006702,4313324,2013510384,1
2006702,4313324,2013510385,1
2006702,4313324,2013510386,1
2006702,4313324,2013510387,1
2006702,4915991,2013450079,1
2006702,4915991,2013501507,1
2006702,4915991,2013501999,1
2006702,4915991,201390130,1
2006702,4915991,201390131,1
2006702,6890547,2013450100,1
2006702,6890547,2013501999,1
2006702,7280820,2013501999,1
2006702,7280820,2013510995,1
2006702,7285450,2013510342,1
2006702,7363968,2013450086,1
2006702,7363968,2013480010,1
2006702,7363968,2013501500,1
2006702,7363968,2013505027,1
2006702,7363968,201390130,1
2006702,7363968,201390131,1
2006702,7367335,2013505026,1
2006702,7369244,2013505026,1
2006702,7381510,2013230006,1
2006702,7381510,2013510384,1
2006702,7381510,201390133,1
2006702,8375565,2013360114,1
2006702,8375565,2013450078,1
2006702,8375565,2013501506,1
2006702,8375565,2013501508,1
2006702,8375565,2013505026,1
2006702,8419745,2013450038,1
2006702,8419745,2013450077,1
2006702,8419745,2013450100,1
2006702,8419745,2013500830,1
2006702,8419745,2013501506,1
2006702,8419745,2013501507,1
2006702,8419745,2013501508,1
2006702,8419745,2013501999,1
2006702,8419745,2013505026,1
2006702,8610913,2013230006,1
