server_id,user_id,asset_id,total_add_num
2026002,22355242,11117297,3
2026002,22365561,11117297,3
2026002,22522922,11117297,10
2026002,24038647,11117297,2
2026002,24094088,11117297,10
2026002,24114821,11117297,1
2026002,24222512,11117297,7
2026002,24588227,11117297,3
2026002,24636897,11117297,2
2026002,24720485,11117297,2
2026002,24817476,11117297,4
2026002,36607525,11117297,10
2027002,18909872,11117297,1
2027002,18935255,11117297,10
2027002,19005457,11117297,10
2027002,19832598,11117297,3
2027002,19911485,11117297,8
2027002,19934371,11117297,1
2027002,20115556,11117297,10
2027002,20265451,11117297,5
2027002,20302734,11117297,10
2027002,20346988,11117297,10
2027002,20351946,11117297,3
2027002,20356508,11117297,10
2027002,20356705,11117297,2
2027002,20380914,11117297,10
2027002,20383994,11117297,10
2027002,20391259,11117297,2
2027002,20395425,11117297,6
2027002,20478911,11117297,10
2027002,20528101,11117297,10
2027002,20532191,11117297,2
2027002,20568426,11117297,1
2027002,20579297,11117297,10
2027002,20606266,11117297,10
2027002,20607535,11117297,1
2027002,20610030,11117297,10
2027002,20635774,11117297,3
2027002,20650587,11117297,1
2027002,20746522,11117297,18
2027002,20807714,11117297,4
2027002,22689590,11117297,10
2027002,22702681,11117297,6
2027002,23422183,11117297,2
2027002,23476123,11117297,24
2027002,23544890,11117297,4
2027002,23659532,11117297,13
2027002,23709667,11117297,10
2027002,79467465,11117297,2
2028602,15059308,11117297,10
2028602,15736239,11117297,1
2028602,15738416,11117297,3
2028602,15772239,11117297,2
2028602,15773274,11117297,10
2028602,16973288,11117297,2
2028602,16988210,11117297,10
2028602,17164867,11117297,10
2028602,17196423,11117297,4
2028602,17221200,11117297,2
2028602,17244161,11117297,10
2028602,17318536,11117297,11
2028602,17359269,11117297,10
2028602,17487612,11117297,10
2028602,19943798,11117297,10
2028602,20322307,11117297,10
2028602,20760099,11117297,5
2028602,20763160,11117297,2
2028602,20792675,11117297,5
2028602,20846516,11117297,10
2028602,20919576,11117297,10
2028602,20998101,11117297,10
2028602,21059583,11117297,1
2028602,21663122,11117297,5
2028602,21832650,11117297,1
2028602,21938529,11117297,1
2028602,22025231,11117297,4
2028602,22394827,11117297,20
2028602,22747246,11117297,4
2028602,22801279,11117297,48
2028602,22870387,11117297,2
2028602,22984581,11117297,2
2028602,23373799,11117297,20
2029902,19859226,11117297,10
2029902,19910963,11117297,10
2029902,19927219,11117297,10
2029902,20153891,11117297,2
2029902,20186371,11117297,1
2029902,21167199,11117297,10
2029902,21216971,11117297,4
2029902,21250520,11117297,10
2029902,21256242,11117297,6
2029902,21265711,11117297,10
2029902,21278284,11117297,10
2029902,21290877,11117297,2
2029902,21304659,11117297,2
2029902,21386490,11117297,10
2029902,21431723,11117297,10
2029902,21456920,11117297,10
2029902,21475826,11117297,1
2029902,21807500,11117297,10
2029902,21822139,11117297,4
2029902,21900082,11117297,10
2029902,21934781,11117297,2
2029902,21962939,11117297,10
2029902,22041766,11117297,6
2029902,22047819,11117297,3
2029902,22179502,11117297,10
2029902,22192060,11117297,15
2029902,22275402,11117297,2
2029902,22438308,11117297,2
2029902,22490146,11117297,3
2029902,22876363,11117297,10
2029902,22879562,11117297,5
2029902,23031486,11117297,18
2029902,23470952,11117297,2
2029902,23492597,11117297,2
2029902,23507196,11117297,3
2029902,23526241,11117297,10
2029902,23543311,11117297,10
2029902,23543320,11117297,2
2029902,23656337,11117297,1
2029902,23664354,11117297,4
2029902,23697304,11117297,10
2029902,23750958,11117297,10
2029902,23766732,11117297,2
2029902,85333534,11117297,2
2030002,21480645,11117297,10
2030002,21572052,11117297,2
2030002,21660522,11117297,1
2030002,22860562,11117297,10
2030002,22873602,11117297,10
2030002,22890094,11117297,11
2030002,22956413,11117297,4
2030002,22980187,11117297,10
2030002,23005604,11117297,10
2030002,23099724,11117297,4
2030002,23109909,11117297,14
2030002,23246029,11117297,10
2030002,23262771,11117297,10
2030002,23267191,11117297,10
2030002,23315198,11117297,3
2030002,23334386,11117297,3
2030002,23347191,11117297,2
2030002,23364999,11117297,10
2030002,23478050,11117297,10
2030002,24857905,11117297,10
2030002,24884226,11117297,10
2030002,24927860,11117297,10
2030002,24950734,11117297,1
2030002,25799691,11117297,10
2030002,25859661,11117297,10
2030002,25881955,11117297,10
2030002,25882392,11117297,14
2030002,25905112,11117297,10
2030002,25972832,11117297,10
2030002,26073651,11117297,2
2030002,27009377,11117297,10
2030002,27033736,11117297,10
2030002,27138261,11117297,10
2030502,21373077,11117297,3
2030502,21586685,11117297,3
2030502,21594855,11117297,10
2030502,22804695,11117297,1
2030502,22894330,11117297,11
2030502,22917097,11117297,10
2030502,22943686,11117297,4
2030502,23073231,11117297,10
2030502,23090067,11117297,10
2030502,23149368,11117297,5
2030502,23282931,11117297,10
2030502,23305159,11117297,10
2030502,23308512,11117297,2
2030502,23406002,11117297,4
2030502,23420319,11117297,10
2030502,23485591,11117297,10
2030502,23506405,11117297,2
2030502,23575658,11117297,4
2030502,23604951,11117297,18
2030502,23609088,11117297,10
2030502,23631982,11117297,2
2030502,23674716,11117297,10
2030502,23708923,11117297,5
2030502,23709519,11117297,3
2030502,23723749,11117297,3
2030502,23781792,11117297,3
2030502,23813648,11117297,10
2030502,23814001,11117297,10
2030502,23826035,11117297,1
2030502,23831448,11117297,10
2030502,23860044,11117297,10
2030502,23860792,11117297,1
2030502,23879310,11117297,10
2030502,24024102,11117297,10
2030502,24027575,11117297,10
2030502,24389949,11117297,10
2030502,24396948,11117297,11
2030502,24453856,11117297,3
2030502,24507103,11117297,10
2030502,24647209,11117297,10
2030502,24654185,11117297,9
2030502,24670288,11117297,7
2030502,64600770,11117297,6
2031402,21219012,11117297,4
2031402,23858236,11117297,10
2031402,24265128,11117297,10
2031402,24319626,11117297,10
2031402,24327351,11117297,10
2031402,24422481,11117297,4
2031402,24428746,11117297,3
2031402,24471874,11117297,10
2031402,24477723,11117297,10
2031402,24512843,11117297,10
2031402,24564833,11117297,3
2031402,24726718,11117297,1
2031402,24746168,11117297,10
2031402,25689358,11117297,2
2031402,25690203,11117297,2
2031402,25732661,11117297,4
2031402,25739034,11117297,10
2031402,25764590,11117297,10
2031402,25856349,11117297,10
2031402,26296959,11117297,10
2031402,27320803,11117297,10
2031402,27343936,11117297,4
2031402,28498435,11117297,10
2031402,29238599,11117297,7
2032002,208636601,11117297,1
2032002,24712631,11117297,10
2032002,24782182,11117297,13
2032002,24783782,11117297,10
2032002,24812479,11117297,4
2032002,24842525,11117297,10
2032002,24960770,11117297,2
2032002,24974600,11117297,10
2032002,25161717,11117297,1
2032002,25185649,11117297,4
2032002,25257323,11117297,3
2032002,25350207,11117297,3
2032002,25374968,11117297,1
2032002,25419302,11117297,4
2032002,25431052,11117297,3
2032002,25433215,11117297,13
2032002,25458840,11117297,6
2032002,25473006,11117297,10
2032002,25481956,11117297,10
2032002,25493883,11117297,2
2032002,25577825,11117297,3
2032002,25586226,11117297,4
2032002,25615737,11117297,2
2032002,25632511,11117297,4
2032002,25637034,11117297,3
2032002,25637625,11117297,17
2032002,25744168,11117297,10
2032002,26068370,11117297,10
2032002,26072040,11117297,10
2032002,26113656,11117297,10
2032002,26153387,11117297,1
2032002,26163327,11117297,2
2032002,26186173,11117297,10
2032002,27180773,11117297,1
2032002,28510234,11117297,10
2032002,68219542,11117297,14
2032402,25187706,11117297,2
2032402,25246222,11117297,3
2032402,25249203,11117297,2
2032402,25294600,11117297,10
2032402,25297524,11117297,1
2032402,25330881,11117297,12
2032402,25404207,11117297,3
2032402,25443376,11117297,1
2032402,25504941,11117297,11
2032402,25566753,11117297,10
2032402,27383301,11117297,10
2032402,27523198,11117297,2
2032402,27546157,11117297,10
2032402,27563036,11117297,10
2032402,27616575,11117297,10
2032402,27652679,11117297,10
2032402,27661733,11117297,10
2032402,27772252,11117297,18
2032402,27836896,11117297,10
2032402,27837911,11117297,17
2032402,27841672,11117297,4
2032402,27845513,11117297,5
2032402,27919043,11117297,7
2032402,27991280,11117297,2
2032402,28089093,11117297,1
2032402,28187299,11117297,10
2032402,28244747,11117297,10
2032402,28494826,11117297,10
2032402,65307798,11117297,4
2033202,23336157,11117297,10
2033202,23549504,11117297,10
2033202,24757615,11117297,3
2033202,24783600,11117297,10
2033202,24868058,11117297,3
2033202,24987915,11117297,10
2033202,24993885,11117297,10
2033202,24996518,11117297,7
2033202,25019441,11117297,7
2033202,25145168,11117297,12
2033202,25154055,11117297,10
2033202,25189731,11117297,1
2033202,25217076,11117297,7
2033202,25220083,11117297,10
2033202,25227822,11117297,10
2033202,25913684,11117297,10
2033202,25934962,11117297,3
2033202,26309100,11117297,10
2033202,26388823,11117297,10
2033202,26422876,11117297,10
2033202,26483382,11117297,2
2033202,26556692,11117297,1
2033202,26656473,11117297,4
2033202,26747971,11117297,10
2033202,26782340,11117297,10
2033202,27125359,11117297,10
2033202,27147615,11117297,2
2033202,27299675,11117297,10
2033202,27306511,11117297,5
2033202,27815325,11117297,1
2033202,27905196,11117297,3
2033202,27906938,11117297,10
2033202,27967650,11117297,3
2033202,27979292,11117297,10
2033202,27985179,11117297,4
2033202,28005085,11117297,10
2033202,28226374,11117297,10
2033202,41123342,11117297,5
2033902,208836914,11117297,7
2033902,21065782,11117297,10
2033902,21069293,11117297,1
2033902,21071657,11117297,10
2033902,21105885,11117297,10
2033902,21259178,11117297,10
2033902,21323747,11117297,12
2033902,21840540,11117297,8
2033902,21980924,11117297,2
2033902,22007625,11117297,2
2033902,23844493,11117297,10
2033902,23881539,11117297,1
2033902,23903843,11117297,10
2033902,23919274,11117297,10
2033902,23921429,11117297,4
2033902,23924202,11117297,1
2033902,23929239,11117297,10
2033902,23969698,11117297,10
2033902,24064804,11117297,10
2033902,24076077,11117297,2
2033902,24079568,11117297,5
2033902,24101387,11117297,3
2033902,24122427,11117297,10
2033902,24171381,11117297,1
2033902,24182873,11117297,10
2033902,24187791,11117297,13
2033902,24190449,11117297,10
2033902,26484073,11117297,6
2033902,26580681,11117297,10
2033902,26901127,11117297,1
2033902,26919940,11117297,5
2033902,27230447,11117297,10
2033902,27245154,11117297,10
2033902,27995970,11117297,10
2033902,28004092,11117297,10
2033902,28049259,11117297,12
2033902,28285713,11117297,1
2033902,28294063,11117297,10
2033902,28300501,11117297,5
2033902,28311691,11117297,2
2033902,28340513,11117297,10
2033902,56577853,11117297,1
2033902,79040918,11117297,8
2037402,28922167,11117297,10
2037402,29014052,11117297,10
2037402,29043898,11117297,10
2037402,29144219,11117297,10
2037402,29253301,11117297,3
2037402,29371607,11117297,4
2037402,29396023,11117297,10
2037402,29515677,11117297,10
2037402,29972957,11117297,1
2037402,30243105,11117297,10
2037402,30468145,11117297,14
2037402,30547090,11117297,4
2037402,30593734,11117297,4
2037402,30617128,11117297,36
2037402,30682644,11117297,3
2037402,30750302,11117297,10
2037402,30861996,11117297,10
2037402,30870783,11117297,3
2037402,31007578,11117297,10
2037402,33209656,11117297,3
2037402,33226466,11117297,21
2037402,33359352,11117297,8
2037402,33828422,11117297,10
2037402,33840386,11117297,20
2037402,34153959,11117297,10
2037402,34154166,11117297,2
2037402,34155699,11117297,4
2037402,34246983,11117297,2
2037402,34352513,11117297,11
2037402,34545169,11117297,14
2037402,34549536,11117297,10
2037402,34574446,11117297,7
2037402,34659987,11117297,10
2037402,34681849,11117297,10
2037402,34785160,11117297,10
2037402,34874723,11117297,2
2037402,34911202,11117297,4
2037402,35045060,11117297,5
2037402,35319634,11117297,2
2037402,35420994,11117297,10
2037402,35548937,11117297,10
2037402,35599135,11117297,2
2037402,35726314,11117297,10
2037402,35757699,11117297,10
2037402,35791616,11117297,1
2037402,35833980,11117297,10
2037402,36282525,11117297,10
2037402,36439403,11117297,10
2037402,36448795,11117297,2
2038602,11152446,11117297,3
2038602,13024883,11117297,10
2038602,17841602,11117297,10
2038602,20555835,11117297,4
2038602,212138804,11117297,3
2038602,221271046,11117297,1
2038602,22245308,11117297,10
2038602,24011330,11117297,10
2038602,24119484,11117297,10
2038602,26391637,11117297,10
2038602,27242129,11117297,634
2038602,28489974,11117297,10
2038602,28737845,11117297,4
2038602,28896644,11117297,4
2038602,28896977,11117297,10
2038602,29055040,11117297,10
2038602,29222591,11117297,10
2038602,30794451,11117297,10
2038602,30886342,11117297,1
2038602,31318798,11117297,12
2038602,31425276,11117297,10
2038602,31504288,11117297,10
2038602,31525705,11117297,1
2038602,31539058,11117297,4
2038602,31614639,11117297,10
2038602,31653700,11117297,1
2038602,31656932,11117297,5
2038602,31692115,11117297,10
2038602,31708742,11117297,10
2038602,31776438,11117297,6
2038602,31777366,11117297,10
2038602,32235580,11117297,10
2038602,32670368,11117297,3
2038602,3275117,11117297,10
2038602,32831921,11117297,4
2038602,32863160,11117297,10
2038602,32965058,11117297,10
2038602,32997320,11117297,6
2038602,33076282,11117297,2
2038602,33093019,11117297,10
2038602,33106717,11117297,12
2038602,33170589,11117297,10
2038602,33449318,11117297,10
2038602,33522320,11117297,10
2038602,33540320,11117297,5
2038602,33637936,11117297,10
2038602,33641525,11117297,10
2038602,33659795,11117297,3
2038602,33663737,11117297,3
2038602,34102371,11117297,1
2038602,34210976,11117297,10
2038602,34214568,11117297,17
2038602,34343897,11117297,10
2038602,34354309,11117297,1
2038602,34354985,11117297,1
2038602,34383938,11117297,10
2038602,34404342,11117297,10
2038602,34413936,11117297,10
2038602,34443636,11117297,10
2038602,34473324,11117297,3
2038602,34631138,11117297,9
2038602,35733169,11117297,8
2038602,36213003,11117297,10
2038602,36380670,11117297,10
2038602,41164302,11117297,10
2038602,75907152,11117297,9
2038602,8574091,11117297,20
2039502,12146857,11117297,2
2039502,12231841,11117297,10
2039502,13174090,11117297,10
2039502,21513924,11117297,10
2039502,221766804,11117297,14
2039502,29523691,11117297,20
2039502,29662342,11117297,13
2039502,29754168,11117297,2
2039502,29798681,11117297,10
2039502,29905441,11117297,12
2039502,30015944,11117297,10
2039502,30026436,11117297,6
2039502,31351678,11117297,10
2039502,31369018,11117297,10
2039502,31530805,11117297,1
2039502,31558571,11117297,10
2039502,31569393,11117297,2
2039502,31649991,11117297,10
2039502,31754856,11117297,4
2039502,31755658,11117297,10
2039502,31755778,11117297,2
2039502,31758390,11117297,2
2039502,31765780,11117297,4
2039502,31770614,11117297,5
2039502,31833506,11117297,10
2039502,31835775,11117297,3
2039502,31891906,11117297,10
2039502,31903502,11117297,10
2039502,31963847,11117297,2
2039502,32191882,11117297,3
2039502,32193351,11117297,10
2039502,32328244,11117297,1
2039502,32353236,11117297,10
2039502,32366928,11117297,3
2039502,32974158,11117297,12
2039502,33024652,11117297,32
2039502,33046876,11117297,10
2039502,33055990,11117297,2
2039502,33088661,11117297,10
2039502,33124299,11117297,10
2039502,33189227,11117297,18
2039502,33213476,11117297,10
2039502,33800425,11117297,10
2039502,33811702,11117297,3
2039502,33839162,11117297,10
2039502,33867988,11117297,2
2039502,33914838,11117297,1
2039502,33927167,11117297,4
2039502,33985712,11117297,10
2039502,34744928,11117297,10
2039502,3475074,11117297,10
2039502,34843228,11117297,10
2039502,34847567,11117297,11
2039502,34877566,11117297,2
2039502,34912134,11117297,4
2039502,34918395,11117297,10
2039502,34970416,11117297,10
2039502,34980339,11117297,10
2039502,35039742,11117297,10
2039502,35909748,11117297,8
2039502,35971954,11117297,5
2039502,36210849,11117297,1
2039502,37605341,11117297,10
2039502,70676598,11117297,1
2039502,75585261,11117297,10
2039502,82522730,11117297,10
2041002,12151472,11117297,10
2041002,14302591,11117297,10
2041002,14331003,11117297,10
2041002,14696392,11117297,15
2041002,14715919,11117297,10
2041002,14915437,11117297,10
2041002,15138155,11117297,10
2041002,17752433,11117297,10
2041002,19068760,11117297,10
2041002,201196873,11117297,14
2041002,20344682,11117297,10
2041002,205860499,11117297,1
2041002,218076023,11117297,4
2041002,219762240,11117297,17
2041002,223390225,11117297,6
2041002,23563391,11117297,10
2041002,23984226,11117297,10
2041002,28724757,11117297,3
2041002,28730406,11117297,2
2041002,28736350,11117297,5
2041002,28753649,11117297,11
2041002,28786088,11117297,9
2041002,28794020,11117297,10
2041002,28797880,11117297,3
2041002,28828599,11117297,10
2041002,28838944,11117297,3
2041002,28955578,11117297,3
2041002,28978706,11117297,10
2041002,29050792,11117297,4
2041002,29172769,11117297,3
