	21111212	21121185	前7天登录活动（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""chapter_unlock"",""val"":""17680015""}"	"{""fcastdur"":""0h"", ""actvdur"":""216h"", ""closedur"":""0h""}"	{}	0	0
	21111213	21121186	英雄培养活动（罗尼贾）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111214	21121187	英雄培养活动（美妮）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""336h"", ""closedur"":""0h""}"	{}	0	0
	21111215	21121188	cd银行	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111216	21121195	物品探测配套活动-原服-猴子收藏家	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""activity_start"",""val"":""21121071""}"	{}	"{""typ"":""cycle"",""actv_ids"":[21121209,21121195,21121196,21121197,21121198,21121199,21121200,21121201,21121202,21121203,21121204,21121205,21121206,21121207,21121208,21121189]}"	2	0
	21111217	21121195	物品探测配套活动-KVK-猴子收藏家	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""activity_start"",""val"":""21121071""}"	{}	{}	2	0
	21111219	21121165	帮派崛起活动（生命周期-第2期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111220	21121165	帮派崛起活动（生命周期-第3期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111223	21121120	帮派运动会联赛（弃用	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111226	21121191	英雄培养活动（露易丝）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111227	21121192	英雄培养活动（杰克）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111228	21121193	英雄培养活动（肖恩）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111229	21121194	BattlePass14天-自选赛季（后台）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111230	21121184	押镖bp（schema3-5循环）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle7"",""start_day"":""1""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	2	0
	21111231	21121213	万圣节-兑换	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111232	21121210	万圣节-登录	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111233	21121211	万圣节-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111234	21121212	万圣节-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111235	21121214	无尽战意（new-节日版）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111236	21121215	无尽战意（new-kvk版）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111237	21121216	泳池派对-活跃	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111238	21121217	泳池派对-排名	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111239	21121216	泳池派对-活跃（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""528h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	0	0
	21111240	21121217	泳池派对-排名（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""528h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	0	0
	21111241	21121153	物品探测-原服-72天后循环	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	"{""typ"":""cycle"",""actv_ids"":[21121080,21121146,21121147,21121148,21121149,21121150,21121151,21121152,21121153,21121154,21121155,21121156]}"	0	0
	21111242	21121223	宝石返利活动（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111243	21121224	英雄培养活动（戴维斯）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111244	21121194	BattlePass14天-自选赛季（老服循环）（弃用）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111245	21121225	感恩节BP	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111246	21121226	感恩节-登录	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111247	21121227	感恩节-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111248	21121228	感恩节-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111249	21121229	无尽战意（new-感恩节版）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111250	21121230	电力冲刺（生命周期第一期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""456h""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	21111251	21121230	电力冲刺（生命周期第二期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""624h""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	21111252	21121230	电力冲刺（生命周期第三期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""792h""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	21111253	21121230	电力冲刺（生命周期第四期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""960h""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	21111254	21121230	电力冲刺（老服循环）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle7"",""start_day"":""6""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	2	0
	21111255	21121223	宝石返利活动（月循环）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""19""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	2	0
	21111257	21121176	战力大冲刺（弃用）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111258	21121164	一网打尽（生命周期-第6期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111259	21121104	卫星战场活动（生命周期-第2期	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""912h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111263	21121233	圣诞节BP	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111264	21121234	圣诞节-七日	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111265	21121235	圣诞节-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111266	21121236	圣诞节-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111267	21121237	无尽战意（new-圣诞节版）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111268	21121238	2021圣诞gacha	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111269	21121239	2021圣诞gacha-兑换	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111270	21121166	霍格博士的复仇（ark上）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	1	0
	21111271	21121240	英雄培养活动（菲奥娜）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111272	21122117	联动礼包-飙车双侠	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""reg""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111273	21121242	联动礼包-快速建设	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""reg""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111274	21121243	联动礼包-唱片豪礼	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""reg""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111275	21121244	联动礼包-增益成长	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""reg""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111276	21121245	钢铁雄师（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""240h""}"	"{""fcastdur"":""0h"", ""actvdur"":""216h"", ""closedur"":""0h""}"	{}	0	0
	21111277	21121246	新人hud-为香蕉干杯-葛列格展示	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""reg""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	2	0
	21111278	21121247	新人hud-新人商店	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111279	21121248	甜蜜暴击2022	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111280	21121249	情人节2022-七日	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111281	21121250	情人节2022-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111282	21121251	情人节2022-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111285	21121254	狙击强盗猿积分（后台）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111286	21121255	狙击强盗猿（后台）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111287	21121254	狙击强盗猿积分（生命周期-第2期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""504h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111288	21121255	狙击强盗猿（生命周期-第2期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""504h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111289	21121254	狙击强盗猿积分（生命周期-第3期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""672h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111290	21121255	狙击强盗猿（生命周期-第3期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""672h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111291	21121254	狙击强盗猿积分（生命周期-第1期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""336h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111292	21121255	狙击强盗猿（生命周期-第1期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""336h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111293	21121255	狙击强盗猿（老服循环1）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111295	21121254	狙击强盗猿积分（老服循环1）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111297	21121263	英雄培养活动（克拉克兄弟）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111298	21121258	飞艇击落战积分（后台）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111299	21121259	飞艇击落战（后台）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111303	21121254	狙击强盗猿积分（生命周期-第5期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""1008h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	1	0
	21111304	21121255	狙击强盗猿（生命周期-第5期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""1008h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	1	0
	21111305	21121258	飞艇击落战积分（Schema3）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	1	0
	21111306	21121259	飞艇击落战（Schema3）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	1	0
	21111308	21121254	狙击强盗猿积分（生命周期-第4期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""840h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111309	21121255	狙击强盗猿（生命周期-第4期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""840h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111310	21121258	飞艇击落战积分（Schema4）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	1	0
	21111311	21121259	飞艇击落战（Schema4）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	1	0
	21111313	21121255	狙击强盗猿积分（弃用	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111314	21121254	狙击强盗猿（弃用	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111315	21121266	复活节bp2022	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111316	21121267	复活节2022-七日	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111317	21121268	复活节2022-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111320	21121145	最强猴子（肖恩）（生命周期-第6期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""1032h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	0	0
	21111321	21121272	齐心扬名	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""0h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111322	21121273	英雄培养活动（拉姆斯）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""312h"", ""closedur"":""0h""}"	{}	2	0
	21111323	21121274	AC邀请赛总活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111325	0	讨伐霍格博士kvk1（国服）	{}	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111326	21121277	挑战变异猴-战无不胜（双周常循环）kvk	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle14"",""start_day"":""8""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	2	0
	21111327	21121278	挑战变异巨猿-团结一心（双周常循环）kvk	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle14"",""start_day"":""5""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	2	0
	21111334	21121285	登陆bp-个人前七天	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111335	21121294	登陆bp-服务器循环-schema1	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111336	21121287	幼猴节gacha2022（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""888h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	2	0
	21111337	21122067	幼猴节2022-七日（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""888h""}"	"{""fcastdur"":""0h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	2	0
	21111338	21121289	幼猴节2022-可持续发展（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""888h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	2	0
	21111339	21121290	幼猴节2022-累计（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""888h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	2	0
	21111340	21121291	幼猴节2022-无尽战意（生命周期）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""912h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	2	0
	21111341	0	登陆bp-服务器循环-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111342	21121295	登陆bp-服务器循环-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111343	0	登陆bp-服务器循环-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111344	21121307	KVK2主活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111345	21121308	KVK2排行榜与遗迹故事	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""kvkbegin"",""val"":""2""}"	"{""fcastdur"":""0h"", ""typ"":""kvkend"", ""closedur"":""1h""}"	{}	0	0
	21111346	21121309	KVK2自选任务	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""kvkbegin"",""val"":""2""}"	"{""fcastdur"":""0h"", ""typ"":""kvkend"", ""closedur"":""1h""}"	{}	0	0
	21111349	21121310	KVK2一网打尽	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""situation_unlock"",""val"":""32311013""}"	"{""fcastdur"":""-24h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	21111350	21121311	军备竞赛（弃用）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""960h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	21111351	21121311	军备竞赛-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle14"",""start_day"":""12"",""cross"":1,""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	21111352	21121312	宝石返利活动-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""14"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	2	0
	21111353	21121313	宝石返利活动-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""14"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	2	0
	21111354	21121298	七日登陆bp-服务器循环-装备-ark上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111355	21121316	回归活动-新的征程	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""return_game""}"	"{""fcastdur"":""0h"", ""actvdur"":""504h"", ""closedur"":""0h""}"	{}	2	0
	21111356	21121317	回归活动-BP	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""return_game""}"	"{""fcastdur"":""0h"", ""actvdur"":""504h"", ""closedur"":""0h""}"	{}	2	0
	21111357	21121318	回归活动-签到	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""return_game""}"	"{""fcastdur"":""0h"", ""actvdur"":""504h"", ""closedur"":""0h""}"	{}	2	0
	21111358	21121319	回归活动-礼包	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""return_game""}"	"{""fcastdur"":""0h"", ""actvdur"":""504h"", ""closedur"":""0h""}"	{}	2	0
	21111359	21121320	回归活动-7日	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""return_game""}"	"{""fcastdur"":""0h"", ""actvdur"":""504h"", ""closedur"":""0h""}"	{}	2	0
	21111360	21121321	夏日狂欢bp2022	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111361	21121322	夏日狂欢2022-七日	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111362	21121323	夏日狂欢2022-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111363	21121324	夏日狂欢2022-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111364	21121325	夏日狂欢2022-无尽战意	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111365	21121326	国服疲劳	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""0h"",""cycle"":""24h""}"	"{""fcastdur"":""-16h"", ""actvdur"":""8h"", ""closedur"":""0h""}"	{}	2	2
	21111366	21121327	夏日狂欢2022-礼包	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""activity_start"",""val"":""21121321""}"	{}	{}	2	0
	21111369	21121330	小额连续充值	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111370	21121331	社区裂变活动（国际服）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""336h"", ""closedur"":""0h""}"	{}	0	1
	21111370	21121331	社区裂变活动（国服）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	2
	21111371	21121280	霍格博士飙车族kvk-ark上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111374	21121334	一网打尽-3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle7"",""start_day"":""4"",""cross"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	21111375	21121335	一网打尽-4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle7"",""start_day"":""4"",""cross"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
